DATETIME,ERRORLEVEL,TAG,VALUE,LINE,FILE
"2015-04-10 04:30:34",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [3] => 7 [5] => 3 [6] => 5 [8] => 30 [9] => 64 ) [MM_insert] => form1 [Id_Usuario] => 2 )",51,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 04:30:55",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [3] => 7 [8] => 30 ) [MM_insert] => form1 [Id_Usuario] => 2 )",51,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 04:33:36",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [5] => 3 [7] => 6 [8] => 30 ) [MM_insert] => form1 [Id_Usuario] => 2 )",51,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 04:36:46",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 ) [MM_insert] => form1 [Id_Usuario] => 2 )",51,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 04:36:46",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",67,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 04:36:46",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",67,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 04:37:00",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [4] => 75 [7] => 6 [8] => 30 ) [MM_insert] => form1 [Id_Usuario] => 2 )",51,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 04:37:00",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",67,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 04:37:00",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",67,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 04:37:00",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( NULL -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",67,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 04:38:24",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [7] => 6 ) [MM_insert] => form1 [Id_Usuario] => 2 )",51,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 04:38:24",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",67,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 04:38:24",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",67,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 04:38:24",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( NULL -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",67,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 05:58:55",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 ) [permisos_get_permisos] => 10 [MM_insert] => form1 [Id_Usuario] => 2 )",51,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 05:58:55",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",67,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 05:58:55",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",67,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:00:47",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [9] => 64 ) [permisos_get_permisos] => 10 [MM_insert] => form1 [Id_Usuario] => 2 )",51,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:00:47",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",68,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:00:47",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",68,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:00:47",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( NULL -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",68,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:01:24",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [9] => 64 ) [permisos_get_permisos] => 10 [MM_insert] => form1 [Id_Usuario] => 2 )",51,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:01:24",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",68,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:01:24",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",68,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:01:24",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( NULL -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",68,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:02:51",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [9] => 64 ) [permisos_get_permisos] => 10 [MM_insert] => form1 [Id_Usuario] => 2 )",51,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:02:51",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:02:51",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:02:51",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '64' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:03:25",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [9] => 64 ) [permisos_get_permisos] => 10 [MM_insert] => form1 [Id_Usuario] => 2 )",51,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:03:25",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:03:25",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:03:25",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '64' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:03:37",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [5] => 3 [9] => 64 ) [permisos_get_permisos] => 10 [MM_insert] => form1 [Id_Usuario] => 2 )",51,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:03:37",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:03:37",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:03:37",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '3' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:03:37",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '64' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:14:11",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [9] => 64 ) [permisos_get_permisos] => 10 [MM_insert] => form1 [Id_Usuario] => 2 )",51,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:14:11",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:14:11",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:14:11",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '64' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:15:09",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [9] => 64 ) [permisos_get_permisos] => 10 [MM_insert] => form1 [Id_Usuario] => 2 )",51,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:15:09",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:15:09",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:15:09",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '64' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:15:42",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [4] => 75 [9] => 64 ) [permisos_get_permisos] => 10 [MM_insert] => form1 [Id_Usuario] => 2 )",51,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:15:42",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:15:42",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:15:42",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '75' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-04-10 06:15:42",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '64' -- Id_Permiso ,'2' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportem\login\permisos.php"
"2015-12-27 04:25:12",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [2] => 2 [3] => 7 [4] => 75 [5] => 3 [6] => 5 [7] => 6 [8] => 30 [9] => 64 [10] => 785 ) [permisos_get_permisos] => 11 [MM_insert] => form1 [Id_Usuario] => 1 )",51,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:25:12",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:25:12",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:25:12",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '2' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:25:12",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '7' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:25:12",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '75' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:25:12",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '3' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:25:12",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '5' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:25:12",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '6' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:25:12",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '30' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:25:12",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '64' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:25:12",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '785' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:33:25",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [2] => 2 [3] => 7 [4] => 75 [5] => 3 [6] => 5 [7] => 6 [8] => 30 [9] => 64 ) [permisos_get_permisos] => 11 [MM_insert] => form1 [Id_Usuario] => 1 )",51,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
