DATETIME,ERRORLEVEL,TAG,VALUE,LINE,FILE
"2015-12-27 04:33:25",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:33:25",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:33:25",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '2' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:33:25",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '7' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:33:25",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '75' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:33:25",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '3' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:33:25",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '5' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:33:25",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '6' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:33:25",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '30' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:33:25",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '64' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:35:39",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [2] => 2 [3] => 7 [4] => 75 [5] => 3 [6] => 5 [7] => 6 [8] => 30 [9] => 64 [10] => 785 ) [permisos_get_permisos] => 11 [MM_insert] => form1 [Id_Usuario] => 1 )",51,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:35:39",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:35:39",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:35:39",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '2' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:35:39",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '7' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:35:39",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '75' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:35:39",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '3' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:35:39",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '5' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:35:39",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '6' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:35:39",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '30' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:35:39",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '64' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2015-12-27 04:35:40",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '785' -- Id_Permiso ,'1' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 15:39:32",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [2] => 2 [5] => 3 [6] => 5 [7] => 6 [8] => 30 [9] => 64 [10] => 785 ) [permisos_get_permisos] => 11 [MM_insert] => form1 [Id_Usuario] => 3 )",51,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 15:39:32",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 15:39:32",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 15:39:32",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '2' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 15:39:32",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '3' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 15:39:32",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '5' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 15:39:32",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '6' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 15:39:32",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '30' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 15:39:32",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '64' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 15:39:32",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '785' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:00:50",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [2] => 2 [3] => 7 [4] => 75 [5] => 3 [6] => 5 [7] => 6 [8] => 30 [9] => 64 [10] => 785 ) [permisos_get_permisos] => 11 [MM_insert] => form1 [Id_Usuario] => 5 )",51,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:00:50",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'5' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:00:50",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'5' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:00:50",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '2' -- Id_Permiso ,'5' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:00:50",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '7' -- Id_Permiso ,'5' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:00:50",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '75' -- Id_Permiso ,'5' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:00:50",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '3' -- Id_Permiso ,'5' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:00:50",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '5' -- Id_Permiso ,'5' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:00:50",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '6' -- Id_Permiso ,'5' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:00:50",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '30' -- Id_Permiso ,'5' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:00:50",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '64' -- Id_Permiso ,'5' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:00:50",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '785' -- Id_Permiso ,'5' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:05:00",INFO,--,"Array ( [permisos] => Array ( [1] => 1 [3] => 7 [5] => 3 [6] => 5 [7] => 6 [8] => 30 [9] => 64 ) [permisos_get_permisos] => 11 [MM_insert] => form1 [Id_Usuario] => 10 )",51,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:05:00",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'10' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:05:00",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '7' -- Id_Permiso ,'10' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:05:00",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '3' -- Id_Permiso ,'10' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:05:00",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '5' -- Id_Permiso ,'10' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:05:00",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '6' -- Id_Permiso ,'10' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:05:00",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '30' -- Id_Permiso ,'10' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2016-01-27 18:05:00",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '64' -- Id_Permiso ,'10' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp.new\htdocs\soportelrv\public\login\permisos.php"
"2017-07-09 16:36:22",INFO,--,"Array ( [permisos] => Array ( [0] => 4 [1] => 1 [2] => 2 [4] => 75 [5] => 3 [6] => 5 [7] => 6 [8] => 30 [9] => 64 [10] => 785 ) [permisos_get_permisos] => 11 [MM_insert] => form1 [Id_Usuario] => 3 )",51,"C:\xampp\htdocs\gestion\public\login\permisos.php"
"2017-07-09 16:36:22",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '4' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp\htdocs\gestion\public\login\permisos.php"
"2017-07-09 16:36:22",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '1' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp\htdocs\gestion\public\login\permisos.php"
"2017-07-09 16:36:22",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '2' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp\htdocs\gestion\public\login\permisos.php"
"2017-07-09 16:36:22",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '75' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp\htdocs\gestion\public\login\permisos.php"
"2017-07-09 16:36:22",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '3' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp\htdocs\gestion\public\login\permisos.php"
"2017-07-09 16:36:22",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '5' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp\htdocs\gestion\public\login\permisos.php"
"2017-07-09 16:36:22",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '6' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp\htdocs\gestion\public\login\permisos.php"
"2017-07-09 16:36:22",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '30' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp\htdocs\gestion\public\login\permisos.php"
"2017-07-09 16:36:22",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '64' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp\htdocs\gestion\public\login\permisos.php"
"2017-07-09 16:36:22",INFO,--,"insert into tb_permisos ( Id_Permiso ,id_usuarios ,permiso ) VALUES ( '785' -- Id_Permiso ,'3' -- Id_Usuario ,'ver' -- permiso )",69,"C:\xampp\htdocs\gestion\public\login\permisos.php"
